month,Sales,rolling_3_month_sales
2014-01,14236.89,14236.89
2014-02,4519.89,18756.78
2014-03,55691.01,74447.79
2014-04,28295.34,88506.24
2014-05,23648.29,107634.64
2014-06,34595.13,86538.76
2014-07,33946.39,92189.81
2014-08,27909.47,96450.99
2014-09,81777.35,143633.21
2014-10,31453.39,141140.21
2014-11,78628.72,191859.46
2014-12,69545.62,179627.73
2015-01,18174.08,166348.42
2015-02,11951.41,99671.11
2015-03,38726.25,68851.74
2015-04,34195.21,84872.87
2015-05,30131.69,103053.15
2015-06,24797.29,89124.19
2015-07,28765.32,83694.3
2015-08,36898.33,90460.94
2015-09,64595.92,130259.57
2015-10,31404.92,132899.17
2015-11,75972.56,171973.4
2015-12,74919.52,182297.0
2016-01,18542.49,169434.57
2016-02,22978.82,116440.83
2016-03,51715.88,93237.19
2016-04,38750.04,113444.74
2016-05,56987.73,147453.65
2016-06,40344.53,136082.3
2016-07,39261.96,136594.22
2016-08,31115.37,110721.86
2016-09,73410.02,143787.35
2016-10,59687.75,164213.14
2016-11,79411.97,212509.74
2016-12,96999.04,236098.76
2017-01,43971.37,220382.38
2017-02,20301.13,161271.54
2017-03,58872.35,123144.85
2017-04,36521.54,115695.02
2017-05,44261.11,139655.0
2017-06,52981.73,133764.38
2017-07,45264.42,142507.26
2017-08,63120.89,161367.04
2017-09,87866.65,196251.96
2017-10,77776.92,228764.46
2017-11,118447.83,284091.4
2017-12,83829.32,280054.07
