Sub-Category,discount_pct,avg_profit_margin
Accessories,0.0,29.0
Appliances,0.0,29.0
Art,0.0,31.0
Binders,0.0,48.0
Bookcases,0.0,19.0
Chairs,0.0,23.0
Copiers,0.0,43.0
Envelopes,0.0,47.0
Fasteners,0.0,35.0
Furnishings,0.0,33.0
Labels,0.0,48.0
Machines,0.0,41.0
Paper,0.0,47.0
Phones,0.0,27.0
Storage,0.0,17.0
Supplies,0.0,21.0
Tables,0.0,19.0
Appliances,10.0,25.0
Chairs,10.0,13.0
Machines,10.0,33.0
Bookcases,15.0,3.0
Accessories,20.0,11.0
Appliances,20.0,11.0
Art,20.0,15.0
Binders,20.0,34.0
Bookcases,20.0,-1.0
Chairs,20.0,2.0
Copiers,20.0,29.0
Envelopes,20.0,35.0
Fasteners,20.0,23.0
Furnishings,20.0,16.0
Labels,20.0,34.0
Machines,20.0,19.0
Paper,20.0,34.0
Phones,20.0,9.0
Storage,20.0,-5.0
Supplies,20.0,-4.0
Tables,20.0,-1.0
Bookcases,30.0,-13.0
Chairs,30.0,-12.0
Machines,30.0,11.0
Tables,30.0,-13.0
Bookcases,32.0,-17.0
Copiers,40.0,12.0
Machines,40.0,-7.0
Phones,40.0,-19.0
Tables,40.0,-34.0
Tables,45.0,-45.0
Bookcases,50.0,-60.0
Machines,50.0,-20.0
Tables,50.0,-64.0
Furnishings,60.0,-69.0
Binders,70.0,-75.0
Bookcases,70.0,-166.0
Machines,70.0,-105.0
Appliances,80.0,-253.0
Binders,80.0,-162.0
